id,name,rarity,multiplier,merc_multiplier,boost,staked,AverageSkinPower,TotalSkinPower,Supply,MaxSupply,attacking,market_price,zones,VictoryPoints,wins,Prize,TotalPrize,PrizePerSkin,ranking,bets,RankPrize,BetPrize,ZonePrize
2,spy,legendary,29,29,1,300.000000000000000000,32.4899000000000000,324.899,10,10,29,79524.138000000000000000,0,112380,13,42.44542157388537,42.44542157388537,4.244542157388537,63,,,,
4,8ball,common,29,29,1,0,4.1540780814277747,14896.524,3317,3586,8,138.000000000000000000,0,248203,266,31.211391124244933,31.211391124244933,0.009409524004897477,67,,,,
7,alien,common,29,29,1,0,4.6161715000000000,9232.343,2000,2000,7,225,0,419354,246,113.60367552563274,113.60367552563274,0.056801837762816366,51,,,,
8,angel,epic,29,29,1,0,17.7156000000000000,885.780,50,50,23,20078.000000000000000000,0,185122,44,49.86172782403592,49.86172782403592,0.9972345564807183,57,,,,
9,banana,rare,29,29,1,0,7.8791266666666667,1181.869,150,150,7,2080.000000000000000000,0,18872,18,3.8689296608596493,3.8689296608596493,0.025792864405730996,81,,,,
11,basketball,common,29,29,1,0,3.9087265594350726,9963.344,2350,4291,18,128.600000000000000000,0,208239,174,306.27806305935786,306.27806305935786,0.13033109066355653,32,,,,
12,beachball,common,29,29,1,0,3.6080514663599770,12548.803,3243,3512,12,130,0,377703,264,459.6737942516027,459.6737942516027,0.14174338398137612,26,,,,
13,bomb,uncommon,29,24,1,0,5.0406916666666667,3024.415,600,600,5,1000,0,375656,126,234.7827942497097,234.7827942497097,0.3913046570828495,38,,,,
14,shades,epic,29,29,1,0,14.6282400000000000,731.412,50,50,9,7950,0,229000,38,43.45422985941378,43.45422985941378,0.8690845971882756,61,,,,
15,bowling,common,29,29,1,0,3.4236279234585400,4830.739,1409,2000,21,150,0,202401,211,32.765335717833544,32.765335717833544,0.023254319175183495,66,,,,
17,ninja,rare,29,29,1,0,10.3747400000000000,1037.474,100,100,20,4819.800000000000000000,0,357147,134,260.9263091558154,260.9263091558154,2.609263091558154,35,,,,
18,burger,rare,29,24,1,300.000000000000000000,9.2392533333333333,1385.888,150,150,32,3839.800000000000000000,0,462470,215,133.78741580035245,133.78741580035245,0.891916105335683,50,,,,
19,button,common,29,29,1,0,3.8208816691505216,12819.058,3097,3355,25,127.800000000000000000,0,383868,278,267.34392425935346,267.34392425935346,0.0863235144524874,34,,,,
20,cat,uncommon,29,29,1,0,5.1000616666666667,3060.037,600,600,6,965.000000000000000000,1,2559766,914,1039.239902406465,1039.239902406465,1.732066504010775,12,,,,
21,cherry,rare,29,29,1,0,10.0643800000000000,1006.438,98,100,28,3660.000000000000000000,0,8511,10,3.2169621537331725,3.2169621537331725,0.0328261444258487,83,,,,
22,egg,rare,29,19,1,0,13.4334700000000000,1343.347,100,100,8,8000.000000000000000000,0,992742,494,140.00402584734746,140.00402584734746,1.4000402584734746,49,,,,
23,coconut,rare,29,29,1,0,6.8396332179930796,1976.654,276,289,22,1800,0,134150,21,51.825620838952865,51.825620838952865,0.18777398854693067,56,,,,
24,cute,uncommon,29,29,1,0,5.6185254470426410,4084.668,710,727,23,546.000000000000000000,0,102859,116,27.704581099234613,27.704581099234613,0.03902053675948537,68,,,,
25,devil,epic,29,29,1,0,13.6766666666666667,1107.810,80,81,7,9300,0,816971,385,167.4863996376732,167.4863996376732,2.093579995470915,44,,,,
26,revolver,uncommon,29,29,1,0,3.8594100000000000,2315.646,600,600,15,1340,1,2762051,985,1841.4871660610318,1841.4871660610318,3.069145276768386,8,,,,
27,disguise,epic,29,29,1,0,12.2430129870129870,942.712,76,77,26,5957.000000000000000000,0,1285864,378,377.43711546735,377.43711546735,4.966277835096711,27,,,,
28,dog,uncommon,29,29,1,0,4.6705816666666667,2802.349,600,600,6,570,0,150391,118,150.58431600545487,150.58431600545487,0.25097386000909144,46,,,,
29,donut,uncommon,29,29,1,0,5.4419455511288181,4097.785,693,753,9,437.200000000000000000,0,305268,218,144.96147491723193,144.96147491723193,0.20917961748518316,47,,,,
30,baseball,epic,29,29,1,0,9.6014142857142857,672.099,69,70,17,5518.800000000000000000,0,,,,,,86,,,,
31,bowie,rare,29,29,1,0,7.6835424242424242,2535.569,326,330,24,1200,0,148988,131,46.937515943129505,46.937515943129505,0.1439801102549985,59,,,,
32,eyeball,rare,29,29,1,0,7.0016677966101695,2065.492,282,295,23,1499,0,13899,6,3.743629363480706,3.743629363480706,0.013275281430782646,82,,,,
33,eyeball2,epic,29,29,1,0,10.6408815789473684,808.707,72,76,17,6420.000000000000000000,0,57586,15,22.363384426119907,22.363384426119907,0.3106025614738876,73,,,,
34,discoball,epic,29,29,1,0,13.7963207547169811,731.205,53,53,15,9387.000000000000000000,0,82027,12,45.54386597814727,45.54386597814727,0.8593182260027786,60,,,,
35,fishcake,uncommon,29,29,1,0,5.3199825268817204,3958.067,694,744,21,714.600000000000000000,0,4165,16,0.6742438192735052,0.6742438192735052,0.0009715328807975579,85,,,,
36,floater,rare,29,29,1,0,8.4767533333333333,1271.513,150,150,22,8000,1,969353,202,1089.1002975201422,1089.1002975201422,7.260668650134281,11,100.000000000000000000,,,
37,fox,uncommon,29,29,1,0,5.9182399497487437,4710.919,724,796,23,406.000000000000000000,0,124651,105,33.57415236975562,33.57415236975562,0.04637313863225915,65,,,,
38,fox777,legendary,29,24,1,0,30.2927857142857143,424.099,14,14,8,133000,0,1807688,467,354.0720768328341,354.0720768328341,25.290862630916724,29,,,,
40,gamer,rare,29,24,1,0,9.4550700000000000,945.507,99,100,28,3160.000000000000000000,0,554000,291,463.8017063569689,463.8017063569689,4.684865720777464,25,,,,
41,xmasball,epic,29,29,1,0,10.7114833333333333,642.689,59,60,17,5980.000000000000000000,0,111584,64,43.33337769256701,43.33337769256701,0.7344640286875764,62,,,,
42,derp,uncommon,29,29,1,0,6.9337761904761905,2912.186,420,420,19,1300,1,577842,195,562.717385859722,562.717385859722,1.3398032996660048,22,,,,
43,moneybag,legendary,29,29,1,0,18.8008000000000000,188.008,10,10,17,43413.142000000000000000,0,144829,46,143.27889257823426,143.27889257823426,14.327889257823426,48,,,,
44,moon,uncommon,29,24,1,0,5.5856950000000000,3351.417,600,600,17,4760.000000000000000000,1,3131966,1419,2260.422133612169,2260.422133612169,3.7673702226869485,7,200.000000000000000000,,,
45,bull,uncommon,29,29,1,0,6.1926185567010309,4805.472,742,776,4,800,0,456240,314,74.60330940813557,74.60330940813557,0.10054354367673257,52,,,,
46,opencan,uncommon,29,29,1,0,4.8913583333333333,2934.815,600,600,22,641.000000000000000000,0,171103,40,65.89590342959252,65.89590342959252,0.10982650571598754,53,,,,
47,candyswirl,rare,29,29,1,0,10.5459400000000000,1054.594,100,100,32,6778.500000000000000000,0,971924,468,670.6048283825846,670.6048283825846,6.706048283825846,19,,,,
48,royman,epic,29,29,1,0,12.5506400000000000,627.532,50,50,3,7499,0,5658,13,1.3179147866561909,1.3179147866561909,0.02635829573312382,84,,,,
49,panda,uncommon,29,24,1,0,5.3129266666666667,3187.756,599,600,29,624.000000000000000000,0,777500,365,618.7196292333678,618.7196292333678,1.0329209169171414,20,,,,
50,melon,rare,29,29,1,0,6.9983189964157706,1952.531,275,279,8,1109.000000000000000000,0,193505,39,24.33314762310293,24.33314762310293,0.08848417317491974,71,,,,
51,casinochip,uncommon,29,29,1,0,4.7641866666666667,2858.512,600,600,12,880.000000000000000000,0,142616,80,62.18986738121848,62.18986738121848,0.10364977896869747,54,,,,
52,pizza,rare,29,29,1,0,8.6965600000000000,1304.484,150,150,28,3890.138000000000000000,0,858793,350,679.662157672595,679.662157672595,4.531081051150633,18,,,,
53,jackolantern,rare,29,29,1,0,9.5427200000000000,1431.408,150,150,7,2594.000000000000000000,0,72604,41,14.884472716037195,14.884472716037195,0.09922981810691463,76,,,,
54,waffle,uncommon,29,29,1,0,5.1194194857916103,3783.251,690,739,31,625,0,109147,91,25.906079582810126,25.906079582810126,0.037545042873637864,70,,,,
55,saturn,common,29,29,1,0,3.5978845000000000,7195.769,1995,2000,22,200,0,243063,313,270.98864278227734,270.98864278227734,0.13583390615653,33,,,,
56,marble,rare,29,29,1,0,7.2186470588235294,2086.189,280,289,10,1500,1,466660,191,518.4058600644415,518.4058600644415,1.8514495002301483,23,,,,
57,skull,uncommon,29,29,1,0,6.5193016845329250,4257.104,651,653,8,1060.000000000000000000,0,1007191,495,375.68861505443397,375.68861505443397,0.5770946467810045,28,,,,
58,skullpatch,rare,29,29,1,0,8.8736333333333333,1331.045,150,150,20,2664.000000000000000000,0,1214359,281,349.8252613201712,349.8252613201712,2.332168408801141,30,,,,
59,football,common,29,24,1,0,3.5378110000000000,7075.622,1997,2000,31,380,0,3519959,1565,1429.888340329285,1429.888340329285,0.7160181974608337,10,,,,
60,starballoon,common,29,29,1,0,3.4983238702201622,12076.214,3188,3690,21,160,0,175032,298,160.4048358633269,160.4048358633269,0.05031519318172111,45,,,,
61,tamagochi,epic,29,24,1,0,11.8972105263157895,904.188,76,76,22,8900,0,557332,275,510.48967000158774,510.48967000158774,6.716969342126155,24,,,,
62,target,uncommon,29,29,1,0,5.0118563829787234,3768.916,717,752,23,400,0,35783,41,9.637980395239232,9.637980395239232,0.013442092601449417,77,,,,
64,tomato,uncommon,29,29,1,0,4.9066423927178153,3773.208,747,769,8,368.800000000000000000,0,63280,97,7.957425294384916,7.957425294384916,0.010652510434250223,78,,,,
65,volleyball,common,29,29,1,0,3.1826943502824859,5633.369,1770,2000,20,155,0,47883,76,7.466451491813733,7.466451491813733,0.0042183341761659505,80,,,,
66,racoon,uncommon,29,29,1,0,6.3171895674300254,4965.311,740,786,32,477.000000000000000000,0,91404,110,26.85406183028365,26.85406183028365,0.036289272743626554,69,,,,
67,peach,rare,29,29,1,0,10.1121782178217822,1021.330,101,100,4,2730.000000000000000000,0,139151,43,22.679949520632533,22.679949520632533,0.22455395564982705,72,,,,
68,watermelon,uncommon,29,29,1,0,3.9249700000000000,2354.982,600,600,15,627.000000000000000000,0,190960,145,49.240257708631084,49.240257708631084,0.0820670961810518,58,,,,
69,citrus,epic,29,29,1,0,15.4039800000000000,770.199,50,50,26,8500,0,85883,25,16.29149577161847,16.29149577161847,0.32582991543236944,75,,,,
70,potion,epic,29,29,1,0,13.4460400000000000,672.302,50,50,19,11700,0,242731,90,172.10946411881295,172.10946411881295,3.442189282376259,43,,,,
71,crlogo,legendary,29,21,1,0,23.7726000000000000,237.726,10,10,10,56733.333320000000000000,0,4265829,1366,1500.8029206997435,1500.8029206997435,150.08029206997435,9,100.000000000000000000,,,
72,yinyang,uncommon,29,29,1,0,5.3862884615384615,3921.218,700,728,23,400.000000000000000000,0,29539,79,7.956188773858305,7.956188773858305,0.011365983962654721,79,,,,
73,waffle2,legendary,29,29,1,0,16.6903333333333333,300.426,18,18,8,44600.000000000000000000,0,334734,134,42.09261691672947,42.09261691672947,2.3384787175960815,64,,,,
74,snowman,epic,29,29,1,0,12.7815800000000000,639.079,50,50,9,7500.000000000000000000,1,1149954,236,566.350799585339,566.350799585339,11.32701599170678,21,,,,
75,crosshair,common,21,29,1,0,3.2137895000000000,6427.579,2000,2000,15,440.000000000000000000,4,5443202,2084,3828.9215237262856,4328.921523726285,2.1644607618631424,3,300.000000000000000000,500,167.33333333333334,
76,xmasball2,common,29,29,1,0,3.8788952897322941,11446.620,2731,4011,9,55,0,354295,522,212.28793112188634,212.28793112188634,0.07773267342434506,40,,,,
77,xmasball1,rare,21,29,1,100.000000000000000000,11.0197400000000000,1101.974,100,100,11,9301.800000000000000000,2,4876210,1581,3007.136037582245,3007.136037582245,30.07136037582245,5,100.000000000000000000,,,
78,vase,common,29,29,1,0,2.7172701005025126,4325.894,1591,2000,27,156.200000000000000000,0,201340,88,208.49556530453458,208.49556530453458,0.1310468669418822,41,,,,
79,ufo,uncommon,21,24,1,0,5.4723316666666667,3283.399,600,600,4,3598.000000000000000000,3,7882059,2176,4250.487208370726,5250.487208370726,8.75081201395121,2,500.000000000000000000,1000,173.6,
80,wheeee,rare,29,29,1,0,8.4541533333333333,1268.123,150,150,10,2910.000000000000000000,0,58459,56,21.32943788986543,21.32943788986543,0.14219625259910287,74,,,,
81,owl,epic,29,29,1,200.000000000000000000,17.0538200000000000,852.691,50,50,27,17000,0,196926,84,59.02425353162462,59.02425353162462,1.1804850706324925,55,,,,
83,ape,epic,29,24,1,0,15.0610400000000000,753.052,50,50,23,16000,0,833986,325,224.6301516894611,224.6301516894611,4.492603033789222,39,,,,
84,ghost,epic,21,24,1,0,18.9715400000000000,948.577,50,50,19,27628.400000000000000000,6,11561040,2316,10180.012920477413,13180.012920477413,263.60025840954825,1,400.000000000000000000,3000,357.5,1000
85,diver,rare,29,24,1,0,7.7098866666666667,1156.483,150,150,17,5042.856000000000000000,1,1567779,459,905.5900456037526,905.5900456037526,6.037266970691684,16,,,,
86,cobra,legendary,29,24,1,0,31.5694000000000000,315.694,10,10,11,75400.000000000000000000,3,2653261,692,2802.601712856907,2802.601712856907,280.2601712856907,6,,,,
87,clock,common,29,29,1,0,2.2863300000000000,4572.660,2000,2000,33,150.800000000000000000,0,191750,215,207.32697619465995,207.32697619465995,0.10366348809732998,42,,,,
88,ladybug,rare,29,29,1,0,9.3615600000000000,1404.234,150,150,31,4800,0,1203982,268,842.8014891448349,842.8014891448349,5.6186765942989,17,,,,
89,dragon,epic,29,29,1,100.000000000000000000,15.0993600000000000,754.968,50,50,7,13385.714000000000000000,0,2324241,968,1023.6247847018844,1023.6247847018844,20.47249569403769,13,100.000000000000000000,,,
90,virus,common,29,29,1,0,2.4046805000000000,4809.361,2000,2000,27,269.400000000000000000,0,312582,231,337.7365498179829,337.7365498179829,0.16886827490899145,31,,,,
91,cougar,rare,29,29,1,0,8.9304400000000000,1339.566,150,150,10,3750.000000000000000000,0,2295399,852,1008.262280538913,1008.262280538913,6.7217485369260865,14,,,,
92,botroyale,legendary,29,29,1,0,19.6960000000000000,196.960,10,10,18,39840.000000000000000000,0,865611,318,260.8384273210745,260.8384273210745,26.08384273210745,36,,,,
93,mummy,epic,29,29,1,0,14.6119600000000000,730.598,50,50,6,16000,4,5184023,1205,3515.1558370419,3515.1558370419,70.303116740838,4,,,,
94,frankie,rare,29,29,1,0,6.2444133333333333,936.662,150,150,29,2700,0,177391,111,260.63348456755375,260.63348456755375,1.7375565637836916,37,,,,
95,earth,uncommon,29,29,1,0,2.0657533333333333,1239.452,600,600,12,1469.42,1,1337937,1447,945.029495928673,945.029495928673,1.5750491598811216,15,,,,
